film_id,title,replacement_cost,rent_time
45,Attraction Newton,14.99,106
484,Jerk Paycheck,13.99,104
212,Darn Forrester,14.99,104
39,Armageddon Lost,10.99,104
275,Egypt Tenenbaums,11.99,103
116,Candidate Perdition,10.99,103
467,Intrigue Worst,10.99,102
416,Highball Potter,10.99,101
602,Mourning Purple,14.99,100
150,Cider Desire,9.99,100
776,Secret Groundhog,11.99,100
734,Road Roxanne,12.99,100
614,Name Detective,11.99,100
631,Novocaine Flight,11.99,99
777,Secretary Rouge,10.99,98
451,Igby Maker,12.99,97
649,Oz Liaisons,14.99,97
235,Divide Monster,13.99,97
524,Lion Uncut,13.99,96
501,Kissing Dolls,9.99,96
90,Boulevard Mob,11.99,96
755,Sabrina Midnight,11.99,96
324,Flintstones Happiness,11.99,96
657,Paradise Sabrina,12.99,95
436,Hours Rage,14.99,95
629,Notorious Reunion,9.99,95
298,Eyes Driving,13.99,95
861,Suit Walls,12.99,95
805,Sleepless Monsoon,12.99,94
131,Center Dinosaur,12.99,94
727,Resurrection Silverado,12.99,93
72,Bill Others,12.99,93
23,Anaconda Confessions,9.99,93
314,Fight Jawbreaker,13.99,92
22,Amistad Midsummer,10.99,92
17,Alone Trip,14.99,92
623,Newton Labyrinth,9.99,91
348,Gandhi Kwai,9.99,91
363,Go Purple,12.99,90
626,Noon Papi,12.99,90
183,Conversation Downhill,14.99,90
664,Patriot Roman,12.99,89
908,Trap Guys,11.99,89
544,Madison Trap,11.99,89
479,Jedi Beneath,12.99,88
496,Kick Savannah,10.99,88
141,Chicago North,11.99,88
993,Wrong Behavior,10.99,87
409,Heartbreakers Bright,9.99,87
688,Polish Brooklyn,12.99,87
946,Virtual Spoilers,14.99,87
506,Lady Stage,14.99,86
42,Artist Coldblooded,10.99,86
79,Blade Polish,10.99,86
373,Graduate Lord,14.99,85
981,Wolves Desire,13.99,85
424,Holocaust Highball,12.99,85
796,Sierra Divide,12.99,84
281,Encino Elf,9.99,84
746,Rouge Squad,10.99,83
380,Greek Everyone,11.99,83
747,Roxanne Rebel,9.99,82
809,Slipper Fidelity,14.99,81
392,Hall Cassidy,13.99,80
133,Chamber Italian,14.99,80
634,Odds Boogie,14.99,80
160,Club Graffiti,12.99,79
793,Shrunk Divine,14.99,79
689,Pollock Deliverance,14.99,79
562,Masked Bubble,12.99,79
867,Super Wyoming,10.99,79
346,Galaxy Sweethearts,13.99,78
963,Watch Tracy,12.99,77
421,Holiday Games,10.99,77
987,Words Hunter,13.99,76
258,Drums Dynamite,11.99,76
152,Circus Youth,13.99,76
768,Scarface Bang,11.99,75
577,Mile Mulan,10.99,74
798,Silverado Goldfinger,11.99,74
272,Edge Kissing,9.99,74
829,Spinal Rocky,12.99,74
597,Moonwalker Fool,12.99,74
812,Smoking Barbarella,13.99,74
529,Lonely Elephant,12.99,73
568,Memento Zoolander,11.99,71
756,Saddle Antitrust,10.99,70
308,Ferris Mother,13.99,70
203,Daisy Menagerie,9.99,70
229,Devil Desire,12.99,70
84,Boiled Dares,13.99,69
931,Valentine Vanishing,9.99,69
98,Bright Encounters,12.99,69
455,Impossible Prejudice,11.99,69
179,Conquerer Nuts,14.99,69
260,Dude Blindness,9.99,69
907,Translation Summer,10.99,69
686,Pluto Oleander,9.99,68
660,Party Knock,11.99,68
478,Jaws Harry,10.99,68
820,Sons Interview,11.99,68
464,Intentions Empire,13.99,68
389,Gunfighter Mussolini,9.99,67
576,Mighty Luck,13.99,67
254,Driver Annie,11.99,67
842,State Wasteland,13.99,66
652,Pajama Jawbreaker,14.99,66
526,Lock Rear,10.99,66
540,Lucky Flying,10.99,65
449,Identity Lover,12.99,65
636,Oleander Clue,12.99,65
912,Trojan Tomorrow,9.99,64
588,Model Fish,11.99,64
896,Tootsie Pilot,10.99,64
351,Gaslight Crusade,10.99,64
980,Wizard Coldblooded,12.99,64
604,Mulan Moon,10.99,63
306,Feathers Metal,12.99,63
291,Evolution Alter,10.99,63
299,Factory Dragon,9.99,63
27,Anonymous Human,12.99,63
916,Turn Star,10.99,62
564,Massage Image,11.99,62
315,Finding Anaconda,10.99,61
937,Varsity Trip,14.99,61
888,Thin Sagebrush,9.99,61
633,October Submarine,10.99,61
75,Bird Independence,14.99,61
357,Gilbert Pelican,13.99,60
662,Paths Control,9.99,60
828,Spiking Element,12.99,59
740,Rollercoaster Bringing,13.99,59
905,Trainspotting Strangers,10.99,58
257,Drumline Cyclone,14.99,58
933,Vampire Whale,11.99,58
210,Darko Dorado,13.99,58
82,Blood Argonauts,13.99,57
46,Autumn Crow,13.99,57
240,Dolls Rage,10.99,57
886,Theory Mermaid,9.99,57
461,Insects Stone,14.99,56
187,Cranes Reservoir,12.99,56
881,Temple Attraction,13.99,55
337,Frida Slipper,11.99,55
639,Opposite Necklace,9.99,55
553,Maker Gables,12.99,53
705,Purple Movie,9.99,52
770,Scissorhands Slums,13.99,52
593,Monterey Labyrinth,13.99,52
214,Daughter Madigan,13.99,51
847,Stock Glass,10.99,51
283,Ending Crowds,10.99,51
492,Jungle Closer,11.99,50
522,Life Twisted,9.99,50
853,Stranger Strangers,12.99,48
998,Zhivago Core,10.99,48
29,Antitrust Tomatoes,11.99,47
279,Elizabeth Shane,11.99,47
692,Potluck Mixed,10.99,46
632,Nuts Ties,10.99,45
482,Jeopardy Encino,12.99,45
978,Wisdom Worker,12.99,45
379,Greedy Roots,14.99,45
926,Untouchables Sunrise,11.99,44
627,North Tequila,9.99,44
899,Towers Hurricane,14.99,44
923,Unfaithful Kill,12.99,43
656,Papi Necklace,9.99,43
787,Shining Roses,12.99,42
674,Pet Haunting,11.99,41
659,Park Citizen,14.99,41
700,Prix Undefeated,13.99,40
719,Records Zorro,11.99,40
264,Dwarfs Alter,13.99,40
431,Hoosiers Birdcage,12.99,39
498,Killer Innocent,11.99,39
340,Frontier Cabin,14.99,38
758,Saints Bride,11.99,38
106,Bulworth Commandments,14.99,37
182,Control Anthem,9.99,37
364,Godfather Diary,14.99,37
515,Legally Secretary,14.99,37
884,Terminator Club,11.99,37
411,Heavenly Gun,13.99,37
990,World Leathernecks,13.99,36
876,Tarzan Videotape,11.99,36
407,Hawk Chill,12.99,35
815,Snatchers Montezuma,14.99,35
507,Ladybugs Armageddon,13.99,34
2,Ace Goldfinger,12.99,34
490,Jumanji Blade,13.99,34
565,Matrix Snowman,9.99,34
822,Soup Wisdom,12.99,33
997,Youth Kick,14.99,33
684,Pizza Jumanji,11.99,32
996,Young Language,9.99,32
808,Sling Luke,10.99,32
695,President Bang,12.99,31
685,Platoon Instinct,10.99,31
605,Mulholland Beast,13.99,29
107,Bunch Minds,13.99,28
959,Warlock Werewolf,10.99,25
32,Apocalypse Flamingos,11.99,25
401,Harold French,10.99,24
836,Squad Fish,14.99,24
185,Cowboy Doom,10.99,24
405,Haunted Antitrust,13.99,22
612,Mussolini Spoilers,10.99,20
94,Braveheart Human,14.99,20
343,Full Flatliners,14.99,19
362,Glory Tracy,13.99,18
903,Traffic Hobbit,13.99,17
261,Duffel Apocalypse,13.99,13
